transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14724.320000	0.067915	14.677437	14.660916	10.274701	0.040040	10.314741	66.996040
2000	28624.960000	0.069869	14.288844	14.292847	9.929086	0.040020	9.969106	67.077320
3000	43413.160000	0.069103	14.455352	14.455504	10.068975	0.040013	10.108988	67.209280
4000	57548.320000	0.069507	14.375284	14.374909	10.000949	0.040020	10.040969	67.295550
5000	71820.520000	0.069618	14.354663	14.345657	9.947250	0.040016	9.987266	67.331888
6000	85997.240000	0.069770	14.325001	14.321792	9.930959	0.040013	9.970973	67.158100
7000	100758.240000	0.069473	14.387295	14.382618	9.978187	0.040011	10.018198	67.255394
8000	115794.440000	0.069088	14.468419	14.465750	10.047047	0.040010	10.087057	67.362165
9000	130680.200000	0.068870	14.514795	14.511582	10.089155	0.040018	10.129173	67.273124
10000	145585.080000	0.068688	14.553807	14.552199	10.126485	0.040020	10.166505	67.274312
