transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	1144.080000	0.000874	0.000000	225.696000	172.780000	0.040000	172.820000	979.800000
1000	129603.160000	0.007716	128.587668	128.953353	82.327522	0.040000	82.367522	864.802040
2000	274570.880000	0.007284	136.781791	136.652277	85.598108	0.040020	85.638127	941.513560
3000	413494.600000	0.007255	137.496005	137.736341	86.626658	0.040013	86.666671	957.217240
4000	557504.640000	0.007175	139.124921	139.131520	88.895343	0.040020	88.935363	964.911850
5000	696821.800000	0.007175	139.163377	139.220196	88.628925	0.040016	88.668941	959.283520
6000	833678.760000	0.007197	138.778910	138.737747	88.757171	0.040013	88.797184	955.465507
7000	981411.280000	0.007133	140.058180	140.094926	89.621984	0.040011	89.661996	965.437611
8000	1120013.320000	0.007143	139.876140	139.929320	89.554428	0.040015	89.594443	961.771235
9000	1266791.360000	0.007105	140.643103	140.690835	89.847126	0.040013	89.887139	965.134347
10000	1415040.680000	0.007067	141.403800	141.418613	89.816514	0.040012	89.856526	967.701940
