transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	133.920000	0.007467	0.000000	30.960000	25.570000	0.040000	25.610000	84.000000
1000	19939.120000	0.050153	19.825025	19.869541	15.102116	0.040000	15.142116	68.782800
2000	39280.840000	0.050915	19.583252	19.601658	14.889211	0.040020	14.929231	68.570560
3000	59488.520000	0.050430	19.791464	19.807528	15.029247	0.040013	15.069260	68.572760
4000	79863.920000	0.050085	19.937484	19.950895	15.133870	0.040010	15.173880	68.631320
5000	100159.920000	0.049920	20.009202	20.016501	15.158224	0.040016	15.198240	68.900168
6000	120539.880000	0.049776	20.071005	20.078267	15.236721	0.040013	15.276734	68.738753
7000	139913.240000	0.050031	19.971327	19.971055	15.140403	0.040011	15.180414	68.714194
8000	159960.040000	0.050012	19.980763	19.986000	15.157471	0.040010	15.197481	68.741355
9000	180259.960000	0.049928	20.016228	20.015307	15.174892	0.040009	15.214901	68.899529
10000	199919.600000	0.050020	19.980566	19.982319	15.156761	0.040008	15.196769	68.714060
