transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44902.400000	0.022271	44.796156	44.865240	4.000719	0.040000	4.040719	75.157120
2000	91858.920000	0.021773	45.876878	45.887776	3.919221	0.040020	3.959241	75.186900
3000	138736.480000	0.021624	46.210550	46.222133	3.906245	0.040013	3.946258	75.154280
4000	186232.920000	0.021478	46.532103	46.536216	3.954033	0.040010	3.994043	75.242400
5000	232757.400000	0.021482	46.530578	46.542224	3.953409	0.040008	3.993417	75.258560
6000	279224.720000	0.021488	46.520033	46.532102	3.970340	0.040007	4.010347	75.280027
7000	325493.040000	0.021506	46.484069	46.494231	3.974383	0.040006	4.014389	75.158206
8000	373245.880000	0.021434	46.642685	46.654660	3.975300	0.040005	4.015305	75.157845
9000	420188.640000	0.021419	46.676031	46.680618	3.991783	0.040004	4.031788	75.112218
10000	467382.600000	0.021396	46.727829	46.735242	3.998076	0.040004	4.038080	75.150804
