transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	101332.560000	0.009868	100.997237	101.261640	97.255040	0.040040	97.295080	55.031720
2000	201492.080000	0.009926	100.578169	100.688056	96.686217	0.040020	96.726237	55.154360
3000	303916.960000	0.009871	101.193945	101.264712	97.251263	0.040027	97.291290	55.061773
4000	404001.760000	0.009901	100.916589	100.985700	96.944890	0.040030	96.984920	55.082990
5000	510792.360000	0.009789	102.091626	102.147312	98.139152	0.040024	98.179176	55.095360
6000	615604.760000	0.009747	102.545164	102.590633	98.581613	0.040020	98.621633	55.143193
7000	724993.280000	0.009655	103.522926	103.563840	99.548383	0.040017	99.588400	55.155823
8000	824721.720000	0.009700	103.048556	103.083025	99.076710	0.040015	99.116725	55.188400
9000	927749.880000	0.009701	103.046290	103.067641	99.060969	0.040013	99.100982	55.185236
10000	1026389.000000	0.009743	102.605529	102.633700	98.638384	0.040016	98.678400	55.198212
