transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11125.640000	0.089882	10.957678	11.006416	4.685341	0.040040	4.725381	113.569200
2000	21569.120000	0.092725	10.700450	10.728581	4.392896	0.040040	4.432935	114.073880
3000	32612.880000	0.091988	10.814925	10.832678	4.460684	0.040027	4.500711	114.527413
4000	43403.800000	0.092158	10.808922	10.824714	4.438943	0.040020	4.478963	114.925140
5000	54134.000000	0.092363	10.793175	10.805247	4.437668	0.040016	4.477684	114.939208
6000	65460.600000	0.091658	10.882094	10.892867	4.496249	0.040013	4.536262	115.058160
7000	76156.960000	0.091915	10.855557	10.861047	4.480941	0.040011	4.520953	114.918629
8000	87021.480000	0.091931	10.856677	10.864677	4.479196	0.040015	4.519211	115.029715
9000	97745.960000	0.092075	10.841987	10.848809	4.471632	0.040013	4.511645	115.163316
10000	108359.280000	0.092286	10.819118	10.826863	4.448796	0.040012	4.488808	114.983956
