transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43579.880000	0.022946	43.552513	43.523280	0.093227	0.040000	0.133227	75.205040
2000	86375.760000	0.023155	43.174007	43.149225	0.092627	0.040000	0.132627	75.202740
3000	132513.160000	0.022639	44.162134	44.154882	0.094604	0.040000	0.134604	75.293200
4000	176390.400000	0.022677	44.090893	44.052308	0.093913	0.040010	0.133923	75.287860
5000	219690.800000	0.022759	43.932763	43.909446	0.094684	0.040008	0.134692	75.120592
6000	262190.520000	0.022884	43.693882	43.688732	0.093795	0.040013	0.133809	75.087827
7000	306694.920000	0.022824	43.809687	43.809990	0.093994	0.040011	0.134006	74.992160
8000	348926.480000	0.022927	43.612397	43.602014	0.094425	0.040010	0.134435	75.063135
9000	390353.120000	0.023056	43.369508	43.370769	0.094052	0.040009	0.134061	75.090760
10000	434088.920000	0.023037	43.406141	43.402388	0.094081	0.040008	0.134089	75.078028
