transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	112.720000	0.008872	0.000000	17.106667	13.560000	0.040000	13.600000	62.000000
1000	15203.360000	0.065775	15.105746	15.071071	10.132500	0.040000	10.172500	68.192640
2000	29637.600000	0.067482	14.769825	14.776926	9.908224	0.040060	9.948283	67.891440
3000	44638.520000	0.067207	14.846882	14.843526	10.031058	0.040053	10.071111	67.943053
4000	60334.360000	0.066297	15.059175	15.068119	10.210552	0.040040	10.250592	68.020380
5000	75181.000000	0.066506	15.016659	15.017510	10.197171	0.040032	10.237203	67.880040
6000	89943.280000	0.066709	14.974256	14.974677	10.159907	0.040027	10.199933	68.085207
7000	105300.680000	0.066476	15.028998	15.030110	10.196266	0.040029	10.236294	68.088691
8000	120236.080000	0.066536	15.017297	15.020110	10.177109	0.040025	10.217134	68.047435
9000	135862.200000	0.066244	15.084952	15.089464	10.245838	0.040022	10.285860	67.945871
10000	151225.680000	0.066126	15.112807	15.115609	10.276357	0.040020	10.316377	67.969604
