transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25386.520000	0.039391	25.328569	25.325960	20.664376	0.040000	20.704376	74.313120
2000	50400.720000	0.039682	25.171306	25.176512	20.434983	0.040000	20.474983	74.332740
3000	76074.600000	0.039435	25.338886	25.321145	20.578063	0.040013	20.618077	74.610973
4000	100560.120000	0.039777	25.125491	25.125587	20.421289	0.040010	20.461299	74.586510
5000	124493.440000	0.040163	24.887009	24.877450	20.171023	0.040008	20.211031	74.461048
6000	148726.120000	0.040343	24.777936	24.772440	20.065187	0.040007	20.105194	74.469887
7000	172463.000000	0.040588	24.629193	24.628704	19.938569	0.040006	19.978574	74.439331
8000	196739.640000	0.040663	24.585118	24.582372	19.885927	0.040005	19.925932	74.408970
9000	220955.880000	0.040732	24.544127	24.543177	19.858580	0.040009	19.898589	74.333889
10000	246298.560000	0.040601	24.623990	24.623503	19.933141	0.040008	19.973149	74.282924
