transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	105048.320000	0.009519	104.977217	104.938342	101.886274	0.040000	101.926274	55.005680
2000	214059.680000	0.009343	106.995298	106.916284	103.883896	0.040020	103.923916	55.183900
3000	314356.000000	0.009543	104.761561	104.704917	101.682998	0.040013	101.723011	55.119320
4000	418833.520000	0.009550	104.690533	104.697150	101.665450	0.040010	101.705460	55.222210
5000	521910.280000	0.009580	104.367714	104.370336	101.348352	0.040008	101.388360	55.235192
6000	621388.000000	0.009656	103.552579	103.554620	100.529727	0.040007	100.569733	55.312700
7000	724730.600000	0.009659	103.522578	103.524920	100.503680	0.040006	100.543686	55.298789
8000	825291.000000	0.009694	103.152259	103.155495	100.133695	0.040010	100.173705	55.266735
9000	929420.040000	0.009683	103.260802	103.257096	100.225304	0.040009	100.265313	55.292084
10000	1035666.600000	0.009656	103.559408	103.561328	100.525432	0.040008	100.565440	55.337816
