transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	48662.480000	0.020550	48.572613	48.600881	4.021720	0.040000	4.061720	108.309120
2000	96563.360000	0.020712	48.236578	48.255768	4.062460	0.040000	4.102460	107.934560
3000	145097.680000	0.020676	48.335859	48.349400	4.071203	0.040000	4.111203	108.214600
4000	192525.320000	0.020776	48.108747	48.096922	4.052181	0.040000	4.092181	108.236020
5000	241008.280000	0.020746	48.183605	48.184400	4.006207	0.040000	4.046207	108.344328
6000	290390.120000	0.020662	48.383344	48.385960	4.000193	0.040000	4.040193	108.318420
7000	337898.680000	0.020716	48.258357	48.261294	4.000903	0.040000	4.040903	108.187211
8000	385698.400000	0.020742	48.201020	48.191288	3.999390	0.040000	4.039390	108.086650
9000	435423.080000	0.020670	48.370334	48.367896	3.980093	0.040000	4.020093	108.088631
10000	481990.120000	0.020747	48.189987	48.190305	3.978320	0.040000	4.018320	108.048028
