transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	170.120000	0.005878	0.000000	117.680000	109.240000	0.040000	109.280000	57.880000
1000	53985.240000	0.018524	53.868989	53.911289	49.310569	0.040000	49.350569	65.749120
2000	105793.120000	0.018905	52.837919	52.837541	48.341809	0.040000	48.381809	65.565160
3000	160834.200000	0.018653	53.572551	53.588520	49.107800	0.040000	49.147800	65.810627
4000	218366.520000	0.018318	54.562741	54.567708	50.129028	0.040000	50.169028	65.929180
5000	273020.360000	0.018314	54.580964	54.585195	50.129262	0.040000	50.169262	66.139664
6000	327882.160000	0.018299	54.627778	54.632948	50.164932	0.040000	50.204932	66.082120
7000	384667.240000	0.018198	54.936008	54.932648	50.463485	0.040000	50.503485	66.162503
8000	437566.720000	0.018283	54.681410	54.674432	50.200955	0.040000	50.240955	66.109835
9000	493292.400000	0.018245	54.797453	54.803271	50.344698	0.040000	50.384698	66.045800
10000	549175.800000	0.018209	54.906059	54.908949	50.452199	0.040004	50.492203	66.053932
