transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23481.480000	0.042587	23.355716	23.416287	20.007305	0.040000	20.047305	66.324960
2000	46505.600000	0.043006	23.189835	23.224855	19.842676	0.040000	19.882676	66.596740
3000	70383.960000	0.042623	23.419420	23.431925	20.059507	0.040013	20.099520	66.465827
4000	93145.040000	0.042944	23.254794	23.255860	19.875556	0.040010	19.915566	66.410560
5000	117388.160000	0.042594	23.452498	23.463507	20.072521	0.040024	20.112545	66.450264
6000	141049.640000	0.042538	23.487335	23.498820	20.101073	0.040027	20.141100	66.488640
7000	164210.520000	0.042628	23.440692	23.444340	20.039754	0.040023	20.079777	66.557200
8000	187549.840000	0.042655	23.428019	23.431289	20.023193	0.040025	20.063218	66.594375
9000	210235.120000	0.042809	23.345483	23.348933	19.947672	0.040022	19.987694	66.687462
10000	232974.040000	0.042923	23.284820	23.287397	19.880552	0.040028	19.920580	66.744360
