transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5104.920000	0.195889	4.993273	4.997101	0.407867	0.040000	0.447867	112.464080
2000	9993.680000	0.200126	4.940990	4.944523	0.392226	0.040000	0.432226	111.421020
3000	14953.680000	0.200620	4.947329	4.950354	0.393086	0.040000	0.433086	111.730787
4000	19864.680000	0.201362	4.938245	4.938379	0.391509	0.040000	0.431509	111.550480
5000	24756.080000	0.201971	4.928874	4.927732	0.388177	0.040000	0.428177	111.324352
6000	29744.080000	0.201721	4.938730	4.939143	0.385522	0.040007	0.425529	111.472207
7000	34600.120000	0.202311	4.926915	4.925576	0.385911	0.040006	0.425917	111.097051
8000	39674.440000	0.201641	4.945343	4.945947	0.386816	0.040005	0.426821	111.493760
9000	44509.160000	0.202206	4.933050	4.934649	0.385663	0.040004	0.425667	111.167680
10000	49441.840000	0.202258	4.933013	4.934056	0.387434	0.040004	0.427438	111.182448
