transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3436.360000	0.291006	3.325045	3.359609	0.198201	0.040039	0.238240	81.641160
2000	6824.760000	0.293051	3.356738	3.373228	0.181344	0.040020	0.221364	82.571000
3000	10202.360000	0.294050	3.363695	3.372487	0.176820	0.040013	0.216833	82.692693
4000	13489.720000	0.296522	3.344606	3.352256	0.174175	0.040010	0.214185	82.296040
5000	16840.880000	0.296897	3.345917	3.352483	0.172651	0.040008	0.212659	82.281528
6000	20200.120000	0.297028	3.348138	3.353638	0.171301	0.040013	0.211315	82.351520
7000	23581.600000	0.296842	3.352902	3.357232	0.170911	0.040011	0.210923	82.476011
8000	26922.760000	0.297146	3.351434	3.355841	0.170605	0.040015	0.210619	82.427250
9000	30231.880000	0.297699	3.346732	3.350098	0.169746	0.040013	0.209760	82.364044
10000	33534.760000	0.298198	3.342346	3.345529	0.169725	0.040012	0.209737	82.187412
