transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13513.320000	0.074001	13.453814	13.442826	9.999881	0.040000	10.039881	66.122920
2000	27293.080000	0.073279	13.616868	13.609945	10.168947	0.040020	10.208967	66.584420
3000	40937.000000	0.073283	13.625889	13.624527	10.164514	0.040013	10.204527	66.583800
4000	54319.720000	0.073638	13.565081	13.563217	10.101638	0.040030	10.141668	66.559470
5000	67514.440000	0.074058	13.490994	13.492073	10.050889	0.040024	10.090913	66.910256
6000	80528.480000	0.074508	13.411489	13.410202	9.957148	0.040027	9.997175	66.914993
7000	93701.400000	0.074705	13.377402	13.372709	9.927107	0.040034	9.967141	67.040291
8000	107316.840000	0.074546	13.407161	13.405497	9.955773	0.040030	9.995803	67.083490
9000	121027.800000	0.074363	13.440920	13.438232	9.984363	0.040027	10.024389	67.210458
10000	133862.960000	0.074703	13.380338	13.379842	9.934808	0.040028	9.974836	67.160596
