transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22080.400000	0.045289	22.042242	22.019601	0.504048	0.040000	0.544048	58.483000
2000	45701.960000	0.043762	22.832296	22.835582	0.503057	0.040000	0.543057	58.602540
3000	68036.920000	0.044094	22.666462	22.675333	0.507777	0.040000	0.547777	58.556467
4000	90029.840000	0.044430	22.498035	22.494613	0.503402	0.040000	0.543402	58.587100
5000	112339.320000	0.044508	22.460316	22.454877	0.506421	0.040008	0.546429	58.701368
6000	134944.160000	0.044463	22.484407	22.490473	0.508922	0.040007	0.548929	58.702333
7000	157958.000000	0.044316	22.560051	22.555539	0.509564	0.040011	0.549576	58.742771
8000	181013.360000	0.044196	22.621973	22.621420	0.509421	0.040010	0.549431	58.699980
9000	203723.440000	0.044178	22.631764	22.626085	0.512434	0.040009	0.552443	58.670591
10000	226001.600000	0.044247	22.596400	22.594969	0.514162	0.040008	0.554170	58.618520
