transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3826.920000	0.261307	3.751071	3.765118	0.397050	0.040000	0.437050	64.499200
2000	7526.640000	0.265723	3.725383	3.732328	0.391587	0.040000	0.431587	64.725160
3000	11420.920000	0.262676	3.781701	3.783526	0.390195	0.040000	0.430195	65.127453
4000	15152.640000	0.263980	3.769202	3.771700	0.393061	0.040010	0.433071	65.107630
5000	18886.600000	0.264738	3.762152	3.765313	0.393460	0.040016	0.433476	65.019512
6000	22682.800000	0.264518	3.767828	3.768340	0.390585	0.040013	0.430598	64.937333
7000	26526.560000	0.263886	3.778677	3.780892	0.387366	0.040011	0.427377	64.946611
8000	30379.920000	0.263332	3.788014	3.789031	0.385529	0.040010	0.425539	65.007605
9000	34057.120000	0.264262	3.775700	3.777781	0.385952	0.040009	0.425961	64.833520
10000	37918.880000	0.263721	3.784306	3.786111	0.386376	0.040016	0.426392	64.978708
