transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10177.040000	0.098260	10.042563	10.058952	4.127312	0.040000	4.167312	105.045080
2000	20302.640000	0.098509	10.084102	10.089035	4.044475	0.040000	4.084475	105.108380
3000	30641.480000	0.097906	10.169043	10.180884	4.101908	0.040000	4.141908	105.530800
4000	40804.080000	0.098029	10.167432	10.171030	4.054211	0.040010	4.094221	105.484420
5000	51016.320000	0.098008	10.176395	10.175815	4.058065	0.040008	4.098073	105.625416
6000	60983.960000	0.098387	10.141597	10.148549	4.044779	0.040007	4.084786	105.552867
7000	71224.760000	0.098280	10.155771	10.157991	4.038728	0.040006	4.078733	105.699503
8000	81536.360000	0.098116	10.175252	10.179565	4.045044	0.040005	4.085049	105.902850
9000	92000.880000	0.097825	10.207396	10.208767	4.064508	0.040009	4.104517	105.848724
10000	102418.440000	0.097639	10.228415	10.230007	4.090101	0.040008	4.130109	105.930240
