transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	27728.920000	0.036063	27.631151	27.648822	20.964112	0.040120	21.004232	122.136040
2000	56924.160000	0.035134	28.413587	28.408827	21.741667	0.040060	21.781727	122.285920
3000	84627.480000	0.035449	28.176752	28.168069	21.469854	0.040040	21.509893	122.389027
4000	113627.440000	0.035203	28.382606	28.370357	21.644864	0.040030	21.684894	122.118120
5000	142166.920000	0.035170	28.413987	28.413904	21.689313	0.040032	21.729345	122.161216
6000	170321.360000	0.035228	28.370722	28.356357	21.627779	0.040027	21.667806	122.180720
7000	199154.600000	0.035149	28.436805	28.441708	21.730191	0.040023	21.770214	122.121291
8000	227689.320000	0.035136	28.449046	28.440450	21.724367	0.040020	21.764387	122.053490
9000	256393.960000	0.035102	28.477449	28.474815	21.762088	0.040022	21.802110	121.963871
10000	283654.040000	0.035254	28.355700	28.356469	21.648721	0.040024	21.688745	121.834740
