transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14720.840000	0.067931	14.653854	14.657131	9.674507	0.040000	9.714507	78.886080
2000	29433.160000	0.067951	14.683102	14.682116	9.654703	0.040000	9.694703	79.174520
3000	44544.800000	0.067348	14.825995	14.822043	9.828796	0.040013	9.868809	79.171160
4000	59846.360000	0.066838	14.944916	14.946304	9.979261	0.040010	10.019271	78.973240
5000	74543.840000	0.067075	14.895419	14.893645	9.939860	0.040008	9.979868	79.014608
6000	89469.200000	0.067062	14.900410	14.895984	9.928084	0.040007	9.968091	79.214867
7000	104503.880000	0.066983	14.919594	14.913932	9.942397	0.040006	9.982403	79.299989
8000	119098.960000	0.067171	14.879025	14.882759	9.904239	0.040005	9.944244	79.265720
9000	133911.400000	0.067209	14.871626	14.870049	9.887223	0.040013	9.927236	79.244436
10000	148756.720000	0.067224	14.868995	14.867174	9.893857	0.040012	9.933869	79.261136
