transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	99.120000	0.010089	0.000000	4.760000	6.516364	0.040000	6.556364	55.240000
1000	4944.440000	0.202247	4.850170	4.840672	2.264640	0.040000	2.304640	68.694560
2000	9961.160000	0.200780	4.933487	4.925763	2.313088	0.040000	2.353088	69.222880
3000	14878.560000	0.201632	4.928123	4.929518	2.326950	0.040013	2.366963	68.769560
4000	19766.440000	0.202363	4.918060	4.912157	2.302151	0.040020	2.342171	68.528760
5000	24641.600000	0.202909	4.909478	4.908074	2.298747	0.040016	2.338763	68.545384
6000	29487.920000	0.203473	4.898950	4.896201	2.284869	0.040033	2.324903	68.479187
7000	34451.680000	0.203183	4.908210	4.905093	2.305192	0.040029	2.345220	68.335829
8000	39582.680000	0.202109	4.936062	4.934909	2.318767	0.040025	2.358792	68.602325
9000	44587.800000	0.201849	4.943736	4.941349	2.318123	0.040022	2.358146	68.612333
10000	49384.960000	0.202491	4.929077	4.928300	2.306632	0.040020	2.346652	68.592092
