transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26643.480000	0.037533	26.577818	26.548594	21.296471	0.040080	21.336550	86.838600
2000	52082.080000	0.038401	26.007924	25.999281	20.645210	0.040040	20.685250	86.463840
3000	77780.600000	0.038570	25.904755	25.885340	20.582570	0.040027	20.622597	86.436200
4000	104669.400000	0.038216	26.150828	26.145194	20.831732	0.040020	20.871752	86.725130
5000	131871.800000	0.037916	26.361184	26.358313	21.032203	0.040016	21.072219	86.737528
6000	159136.160000	0.037704	26.511739	26.517480	21.174984	0.040013	21.214998	86.793067
7000	186651.960000	0.037503	26.655196	26.650915	21.325775	0.040011	21.365786	86.946823
8000	213846.920000	0.037410	26.722675	26.720300	21.397291	0.040010	21.437301	86.830140
9000	240085.200000	0.037487	26.668848	26.661202	21.332478	0.040009	21.372486	86.942338
10000	266983.800000	0.037455	26.691825	26.688401	21.378461	0.040008	21.418469	86.913188
