transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	112900.800000	0.008857	112.890651	112.908388	10.372640	0.040000	10.412640	55.350440
2000	227177.520000	0.008804	113.584032	113.587854	10.284260	0.040000	10.324260	55.134220
3000	342993.080000	0.008747	114.328123	114.298493	10.133862	0.040000	10.173862	55.106467
4000	455305.080000	0.008785	113.823966	113.811960	9.993020	0.040020	10.033040	55.222330
5000	565697.000000	0.008839	113.137419	113.138156	10.003856	0.040016	10.043872	55.259376
6000	677325.360000	0.008858	112.885868	112.853358	10.045185	0.040020	10.085205	55.200153
7000	787702.240000	0.008887	112.527390	112.471724	10.095682	0.040017	10.135700	55.208360
8000	899810.600000	0.008891	112.475004	112.475159	10.064665	0.040015	10.104680	55.187405
9000	1008909.800000	0.008921	112.099873	112.094889	10.010929	0.040013	10.050942	55.189649
10000	1120578.200000	0.008924	112.056722	112.057798	10.041320	0.040012	10.081332	55.188616
