transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5777.680000	0.173080	5.662583	5.694477	1.056749	0.040000	1.096749	74.436480
2000	11549.200000	0.173172	5.717079	5.733069	1.016298	0.040000	1.056298	74.273320
3000	17237.920000	0.174035	5.707623	5.724942	1.008914	0.040000	1.048914	73.934453
4000	22873.400000	0.174876	5.689582	5.700508	1.009310	0.040000	1.049310	73.976370
5000	28494.440000	0.175473	5.675871	5.683439	1.001716	0.040008	1.041724	73.934616
6000	34372.920000	0.174556	5.709645	5.716421	0.998517	0.040007	1.038523	74.044013
7000	40099.880000	0.174564	5.712119	5.721798	0.992768	0.040006	1.032774	74.092400
8000	45785.000000	0.174730	5.708744	5.715765	0.989335	0.040005	1.029340	74.000750
9000	51416.200000	0.175042	5.700127	5.704600	0.984289	0.040009	1.024298	73.939164
10000	57154.440000	0.174965	5.703938	5.707911	0.980326	0.040012	1.020338	73.864700
