transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4676.120000	0.213853	4.537137	4.598504	0.605152	0.040000	0.645152	81.702600
2000	9258.840000	0.216010	4.559940	4.590456	0.602082	0.040020	0.642102	81.536900
3000	13818.240000	0.217104	4.559760	4.578012	0.597270	0.040013	0.637283	81.903493
4000	18420.960000	0.217144	4.570503	4.583474	0.598587	0.040010	0.638597	81.728350
5000	23119.200000	0.216270	4.596055	4.606106	0.602598	0.040008	0.642606	81.862384
6000	27660.120000	0.216919	4.586864	4.596755	0.596895	0.040007	0.636902	81.780067
7000	32216.480000	0.217280	4.582506	4.590674	0.596677	0.040006	0.636683	81.743514
8000	36813.520000	0.217311	4.584323	4.591578	0.594248	0.040005	0.634253	82.016130
9000	41325.200000	0.217785	4.576251	4.583561	0.593980	0.040013	0.633993	81.964156
10000	45880.360000	0.217958	4.574141	4.580276	0.591271	0.040012	0.631283	81.988764
