transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44655.200000	0.022394	44.557237	44.559001	39.360160	0.040000	39.400160	107.368240
2000	89728.040000	0.022290	44.815168	44.796743	39.558821	0.040020	39.598841	107.694800
3000	136085.640000	0.022045	45.329483	45.330840	40.104587	0.040013	40.144600	107.943200
4000	182084.160000	0.021968	45.496784	45.485646	40.274844	0.040010	40.314854	108.084470
5000	226363.040000	0.022088	45.253155	45.251712	40.061432	0.040008	40.101440	107.960200
6000	270210.320000	0.022205	45.018803	45.008604	39.795748	0.040007	39.835755	108.074260
7000	316200.880000	0.022138	45.157645	45.147067	39.939560	0.040006	39.979566	107.824474
8000	361836.440000	0.022109	45.217392	45.210081	40.001989	0.040005	40.041994	107.902525
9000	407624.600000	0.022079	45.280818	45.268849	40.073648	0.040004	40.113652	107.924649
10000	452565.360000	0.022096	45.246809	45.238245	40.046529	0.040004	40.086533	107.999660
