transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2885.560000	0.346553	2.792192	2.829833	0.441176	0.040039	0.481216	54.108560
2000	5738.240000	0.348539	2.822451	2.841724	0.423762	0.040020	0.463782	54.897020
3000	8588.200000	0.349317	2.831624	2.844970	0.410643	0.040013	0.450656	55.337987
4000	11422.800000	0.350177	2.832368	2.842010	0.408490	0.040010	0.448500	55.403390
5000	14296.600000	0.349734	2.840656	2.848705	0.405690	0.040008	0.445698	55.708568
6000	17107.920000	0.350715	2.835766	2.841515	0.404650	0.040007	0.444657	55.598060
7000	19925.960000	0.351301	2.833233	2.839966	0.402463	0.040011	0.442474	55.644314
8000	22770.600000	0.351330	2.834659	2.839416	0.406020	0.040015	0.446035	55.576160
9000	25565.680000	0.352034	2.830261	2.834257	0.407743	0.040013	0.447756	55.460382
10000	28389.480000	0.352243	2.829615	2.833687	0.408125	0.040016	0.448141	55.422804
