transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	126.160000	0.007926	0.000000	11.988000	5.928000	0.040000	5.968000	93.640000
1000	9564.080000	0.104558	9.447367	9.432213	3.246120	0.040000	3.286120	106.100200
2000	18744.520000	0.106698	9.313837	9.323124	3.202486	0.040000	3.242486	105.080980
3000	27619.960000	0.108617	9.167656	9.168409	3.156653	0.040000	3.196653	104.347907
4000	36740.120000	0.108873	9.155779	9.156411	3.144068	0.040000	3.184068	103.653990
5000	45988.240000	0.108723	9.174251	9.179764	3.136898	0.040008	3.176906	103.699672
6000	55266.760000	0.108564	9.191632	9.195833	3.124792	0.040007	3.164799	103.899227
7000	64436.400000	0.108634	9.188490	9.188871	3.119612	0.040006	3.159618	103.964023
8000	73498.360000	0.108846	9.172672	9.174692	3.101645	0.040005	3.141650	104.047355
9000	82897.080000	0.108568	9.197791	9.201332	3.121643	0.040004	3.161647	104.088493
10000	92177.880000	0.108486	9.206093	9.209220	3.119740	0.040012	3.159752	103.993220
