transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	147.600000	0.006775	0.000000	13.942222	2.596000	0.040000	2.636000	117.440000
1000	13828.240000	0.072316	13.694334	13.700655	0.093651	0.040040	0.133690	128.356440
2000	26991.560000	0.074097	13.428694	13.422567	0.079881	0.040020	0.119901	124.957420
3000	39955.080000	0.075084	13.273585	13.274736	0.075110	0.040013	0.115123	123.035867
4000	52328.960000	0.076440	13.048602	13.037927	0.073154	0.040030	0.113184	122.246870
5000	65310.680000	0.076557	13.035223	13.038083	0.071559	0.040032	0.111591	122.528520
6000	77599.800000	0.077320	12.910852	12.912551	0.071667	0.040033	0.111700	120.930800
7000	89326.440000	0.078364	12.741655	12.743605	0.070776	0.040034	0.110811	119.687366
8000	103223.720000	0.077502	12.886126	12.890310	0.069861	0.040030	0.109891	120.876015
9000	115893.720000	0.077657	12.862109	12.865100	0.069569	0.040027	0.109596	120.115240
10000	129664.080000	0.077122	12.952943	12.957521	0.069407	0.040024	0.109431	121.001728
