transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	169.960000	0.005884	0.000000	6.201600	1.789231	0.040000	1.829231	124.320000
1000	4958.120000	0.201689	4.792953	4.843128	0.084453	0.040000	0.124453	123.851960
2000	9675.760000	0.206702	4.755278	4.779506	0.062499	0.040000	0.102499	122.145260
3000	14315.400000	0.209565	4.716719	4.733280	0.055061	0.040000	0.095061	120.979387
4000	19044.200000	0.210038	4.719740	4.731299	0.051316	0.040000	0.091316	121.443370
5000	23809.080000	0.210004	4.728770	4.737958	0.049073	0.040008	0.089081	121.732472
6000	28522.080000	0.210363	4.726141	4.734369	0.047568	0.040013	0.087582	121.591733
7000	33222.520000	0.210700	4.722469	4.729122	0.046490	0.040023	0.086513	121.392731
8000	37719.120000	0.212094	4.694232	4.700157	0.045692	0.040025	0.085716	120.675450
9000	42517.760000	0.211676	4.705834	4.711034	0.045065	0.040022	0.085088	120.976591
10000	47321.520000	0.211320	4.715628	4.720339	0.044560	0.040024	0.084585	121.278056
