transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23687.560000	0.042216	23.649169	23.604826	19.989631	0.040000	20.029631	44.840720
2000	47787.680000	0.041852	23.874757	23.860270	20.287536	0.040000	20.327536	44.869440
3000	72595.560000	0.041325	24.185902	24.183827	20.577160	0.040000	20.617160	44.827507
4000	96965.800000	0.041252	24.231998	24.221704	20.568973	0.040000	20.608973	44.811200
5000	121009.160000	0.041319	24.194263	24.192688	20.517560	0.040000	20.557560	44.835464
6000	144566.040000	0.041504	24.088015	24.080980	20.405037	0.040000	20.445037	44.812093
7000	168189.240000	0.041620	24.021603	24.020543	20.348469	0.040000	20.388469	44.851949
8000	192109.440000	0.041643	24.008926	24.006018	20.337616	0.040000	20.377616	44.830055
9000	214996.440000	0.041861	23.884254	23.883142	20.204408	0.040004	20.244413	44.853889
10000	237911.240000	0.042032	23.787299	23.786412	20.118596	0.040004	20.158600	44.870420
