transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7572.040000	0.132065	7.417578	7.419020	0.392165	0.040000	0.432165	138.464840
2000	14957.120000	0.133716	7.401321	7.406142	0.375980	0.040020	0.416000	137.436980
3000	22344.160000	0.134263	7.396559	7.404097	0.379311	0.040013	0.419324	137.726653
4000	29779.920000	0.134319	7.406362	7.408579	0.375960	0.040010	0.415970	137.724380
5000	37195.440000	0.134425	7.408194	7.416402	0.376893	0.040016	0.416909	137.801568
6000	44656.080000	0.134360	7.416936	7.421094	0.379332	0.040013	0.419345	137.615333
7000	52129.680000	0.134281	7.425032	7.428286	0.377429	0.040011	0.417441	137.453371
8000	59714.640000	0.133970	7.445026	7.443960	0.379998	0.040010	0.420007	137.837870
9000	67188.720000	0.133951	7.448254	7.450797	0.381025	0.040009	0.421033	137.877062
10000	74590.600000	0.134065	7.443616	7.445946	0.381869	0.040012	0.421881	138.074488
