transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	52272.720000	0.019130	52.242322	52.194965	48.912048	0.040000	48.952048	57.694200
2000	107613.120000	0.018585	53.792136	53.745375	50.525874	0.040020	50.565894	57.683080
3000	159258.040000	0.018837	53.076159	53.063592	49.835721	0.040013	49.875735	57.733880
4000	212526.480000	0.018821	53.124241	53.116281	49.882119	0.040030	49.922149	57.764890
5000	265295.000000	0.018847	53.053083	53.048712	49.801872	0.040024	49.841896	57.785928
6000	318345.080000	0.018847	53.052582	53.048207	49.786387	0.040020	49.826407	57.799907
7000	371768.240000	0.018829	53.105529	53.090203	49.837732	0.040017	49.877749	57.802926
8000	421988.760000	0.018958	52.744858	52.732332	49.480725	0.040015	49.520740	57.842080
9000	474522.800000	0.018966	52.721431	52.715294	49.461686	0.040013	49.501700	57.858644
10000	527158.160000	0.018970	52.712823	52.706101	49.446595	0.040016	49.486611	57.878096
