transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3474.320000	0.287826	3.416176	3.425074	0.381893	0.040039	0.421933	56.258240
2000	6889.040000	0.290316	3.415448	3.413128	0.376313	0.040020	0.416333	55.711340
3000	10272.920000	0.292030	3.404922	3.408390	0.378241	0.040027	0.418268	55.911000
4000	13711.200000	0.291732	3.413263	3.413237	0.382574	0.040030	0.422604	55.702160
5000	17131.320000	0.291863	3.414635	3.414764	0.381675	0.040024	0.421699	55.900312
6000	20582.000000	0.291517	3.420643	3.421194	0.382340	0.040020	0.422360	55.846973
7000	24040.680000	0.291173	3.426078	3.427809	0.386112	0.040017	0.426129	55.806143
8000	27436.160000	0.291586	3.422253	3.422563	0.387246	0.040025	0.427270	55.601015
9000	30883.960000	0.291413	3.425092	3.425291	0.388744	0.040022	0.428767	55.577591
10000	34426.080000	0.290477	3.436796	3.436781	0.389097	0.040024	0.429121	55.631324
