transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11500.880000	0.086950	11.419259	11.414856	4.256468	0.040000	4.296468	84.702720
2000	23087.440000	0.086627	11.502951	11.505663	4.271206	0.040000	4.311206	84.649420
3000	34751.840000	0.086326	11.556786	11.560093	4.310778	0.040000	4.350778	85.338493
4000	46513.360000	0.085997	11.607982	11.613646	4.317044	0.040010	4.357054	85.921010
5000	58047.840000	0.086136	11.593279	11.593160	4.299605	0.040008	4.339613	85.743568
6000	69687.240000	0.086099	11.600967	11.600140	4.312470	0.040020	4.352490	85.570507
7000	81304.160000	0.086096	11.603246	11.599834	4.308175	0.040017	4.348192	85.561366
8000	92638.360000	0.086357	11.569611	11.568077	4.292263	0.040015	4.332278	85.610480
9000	104291.920000	0.086296	11.578940	11.581148	4.290559	0.040018	4.330576	85.639356
10000	116090.400000	0.086140	11.600896	11.602383	4.311653	0.040016	4.351669	85.766616
