transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	266.760000	0.003749	0.000000	31.120000	20.305000	0.040000	20.345000	210.160000
1000	34739.960000	0.028785	34.507708	34.559801	26.670328	0.040000	26.710328	178.394400
2000	68002.200000	0.029411	33.884662	33.876572	25.984275	0.040000	26.024275	179.452660
3000	101492.280000	0.029559	33.753091	33.748972	25.799149	0.040000	25.845108	179.647320
4000	135601.600000	0.029498	33.842171	33.874404	25.871736	0.040000	25.911736	180.229040
5000	169181.680000	0.029554	33.789742	33.801718	25.829269	0.040000	25.869269	180.154176
6000	203428.440000	0.029494	33.865924	33.871474	25.854968	0.040000	25.894968	180.348280
7000	236327.360000	0.029620	33.727761	33.727879	25.668381	0.040000	25.708381	180.390217
8000	270099.520000	0.029619	33.733312	33.732700	25.661459	0.040000	25.701459	180.696150
9000	303833.480000	0.029621	33.733384	33.733116	25.659591	0.040004	25.699596	180.921347
10000	337406.440000	0.029638	33.717340	33.729478	25.645303	0.040004	25.685307	181.013056
