transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7266.400000	0.137620	7.139259	7.219801	4.039364	0.040000	4.079364	81.654120
2000	14492.720000	0.138000	7.182811	7.205134	4.041791	0.040000	4.081791	82.029780
3000	21860.560000	0.137233	7.244508	7.264354	4.068701	0.040000	4.108701	81.932040
4000	28961.680000	0.138114	7.208652	7.216949	4.024656	0.040000	4.064656	81.809670
5000	36133.760000	0.138375	7.201336	7.209180	4.018176	0.040000	4.058176	81.646320
6000	43249.240000	0.138731	7.187025	7.195633	4.017764	0.040000	4.057764	81.656667
7000	50283.000000	0.139212	7.165126	7.174361	3.996308	0.040000	4.036308	81.542897
8000	57713.600000	0.138616	7.198315	7.205114	4.022000	0.040005	4.062005	81.551350
9000	64787.320000	0.138916	7.184469	7.189360	4.010338	0.040004	4.050343	81.488973
10000	71834.160000	0.139210	7.170705	7.175255	4.002042	0.040004	4.042046	81.441396
