transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46195.920000	0.021647	45.986306	45.837729	0.923303	0.040000	0.963303	130.757720
2000	92874.520000	0.021534	46.332626	46.345927	0.966753	0.040040	1.006793	130.185600
3000	137900.880000	0.021755	45.897059	45.891379	0.949384	0.040027	0.989411	129.746200
4000	184255.440000	0.021709	46.011463	45.967301	0.948597	0.040020	0.988617	129.969100
5000	231227.240000	0.021624	46.203569	46.191109	0.957306	0.040016	0.997322	129.924520
6000	275890.960000	0.021748	45.946884	45.925776	0.958701	0.040013	0.998714	129.768687
7000	321628.000000	0.021764	45.916902	45.903690	0.951764	0.040011	0.991775	129.676360
8000	364381.880000	0.021955	45.521475	45.519830	0.958135	0.040010	0.998145	129.719105
9000	409680.520000	0.021968	45.496713	45.491922	0.960018	0.040009	1.000027	129.741400
10000	456480.960000	0.021907	45.627099	45.625715	0.968893	0.040008	1.008901	129.750560
