transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44657.600000	0.022393	44.611091	44.550969	39.254745	0.040040	39.294785	87.878640
2000	92348.920000	0.021657	46.151976	46.129660	40.864360	0.040020	40.904380	88.069140
3000	138689.680000	0.021631	46.214925	46.192163	40.932263	0.040013	40.972276	87.834280
4000	186549.760000	0.021442	46.626317	46.624224	41.370327	0.040010	41.410337	87.787780
5000	232068.680000	0.021545	46.404793	46.402911	41.160224	0.040016	41.200240	87.537520
6000	278096.240000	0.021575	46.341910	46.326751	41.083951	0.040013	41.123965	87.668833
7000	322958.480000	0.021675	46.130499	46.110223	40.851308	0.040017	40.891325	87.731074
8000	367753.920000	0.021754	45.963595	45.953382	40.686163	0.040020	40.726183	87.706190
9000	413195.120000	0.021781	45.905545	45.889529	40.607454	0.040018	40.647472	87.711827
10000	458167.480000	0.021826	45.812217	45.799388	40.512238	0.040016	40.552254	87.743312
