transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13847.040000	0.072218	13.728408	13.728500	0.386310	0.040000	0.426310	86.522680
2000	28114.720000	0.071137	13.998179	14.006307	0.379072	0.040020	0.419092	85.674020
3000	41853.200000	0.071679	13.911584	13.928608	0.382111	0.040013	0.422125	85.553800
4000	55246.880000	0.072402	13.782076	13.786151	0.379416	0.040020	0.419436	85.690350
5000	69093.160000	0.072366	13.794919	13.792201	0.381490	0.040024	0.421514	85.802224
6000	82724.840000	0.072530	13.767708	13.772285	0.381109	0.040020	0.421129	85.906620
7000	96134.760000	0.072814	13.716588	13.722399	0.381944	0.040017	0.421961	86.041394
8000	109285.320000	0.073203	13.645826	13.646654	0.381022	0.040015	0.421037	86.107255
9000	123013.560000	0.073163	13.654984	13.658920	0.382361	0.040013	0.422374	86.160813
10000	136480.280000	0.073271	13.636156	13.638165	0.382147	0.040012	0.422159	85.991428
