transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	27518.120000	0.036340	27.331652	27.376869	21.628594	0.040000	21.668594	168.342080
2000	53872.480000	0.037125	26.842761	26.841635	20.953240	0.040000	20.993240	170.249680
3000	81552.960000	0.036786	27.122094	27.128809	21.210459	0.040000	21.250459	169.787800
4000	109162.800000	0.036643	27.244061	27.260350	21.335465	0.040030	21.375495	168.885650
5000	137174.400000	0.036450	27.397600	27.411511	21.497479	0.040032	21.537510	168.802384
6000	164805.840000	0.036406	27.436579	27.434380	21.504132	0.040027	21.544158	169.133953
7000	193637.360000	0.036150	27.635885	27.643164	21.684643	0.040023	21.724666	169.533777
8000	221355.360000	0.036141	27.646151	27.633278	21.661114	0.040020	21.701134	170.132050
9000	249705.960000	0.036042	27.724432	27.727557	21.728196	0.040022	21.768219	170.188636
10000	277000.040000	0.036101	27.681392	27.683042	21.688807	0.040020	21.728827	169.951240
