transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	4496.040000	0.000222	0.000000	832.984000	499.226667	0.040000	499.266667	4292.320000
1000	618224.280000	0.001618	614.342583	608.680000	306.185472	0.040000	306.225472	6301.263000
2000	1230923.640000	0.001625	613.520560	612.165376	309.403721	0.040000	309.443721	6229.941420
3000	1836844.920000	0.001633	610.986622	610.706219	308.260399	0.040013	308.300412	6196.119507
4000	2438662.000000	0.001640	608.693663	608.032858	305.186796	0.040010	305.226806	6221.679640
5000	3035016.240000	0.001647	606.225285	606.462555	302.521631	0.040008	302.561639	6229.630640
6000	3637361.960000	0.001650	605.578583	605.319900	302.160825	0.040007	302.200832	6229.399787
7000	4239100.000000	0.001651	605.029856	605.019023	301.590550	0.040006	301.630555	6252.356057
8000	4823690.800000	0.001658	602.474654	602.082532	300.098377	0.040005	300.138382	6239.961475
9000	5423787.520000	0.001659	602.210410	601.879183	301.248546	0.040004	301.288550	6215.758933
10000	6013833.480000	0.001663	600.993843	600.952212	300.650626	0.040008	300.690634	6214.035088
