transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	106399.160000	0.009399	106.430591	106.322960	99.383960	0.040000	99.423960	72.806560
2000	213868.240000	0.009352	106.950095	106.899580	99.973320	0.040020	100.013340	73.093220
3000	322530.720000	0.009301	107.521080	107.484267	100.505907	0.040013	100.545920	73.008280
4000	429448.960000	0.009314	107.370333	107.324539	100.314141	0.040010	100.354151	73.012650
5000	538468.000000	0.009286	107.700140	107.667035	100.666851	0.040008	100.706859	73.016304
6000	648719.080000	0.009249	108.125368	108.109260	101.101987	0.040007	101.141993	73.061993
7000	759644.840000	0.009215	108.525481	108.509520	101.503726	0.040006	101.543731	73.051691
8000	868235.480000	0.009214	108.533627	108.508431	101.504012	0.040005	101.544017	73.103010
9000	968536.000000	0.009292	107.618735	107.599613	100.604968	0.040004	100.644973	73.172204
10000	1075614.120000	0.009297	107.564668	107.554156	100.584216	0.040008	100.624224	73.142252
