transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6244.520000	0.160140	6.194915	6.201392	3.924334	0.040000	3.964334	55.174520
2000	12475.080000	0.160320	6.212746	6.205774	3.908014	0.040000	3.948014	55.513640
3000	18878.080000	0.158914	6.276185	6.279042	4.005110	0.040000	4.045110	55.470827
4000	25146.080000	0.159071	6.274139	6.276116	3.986610	0.040000	4.026610	55.562510
5000	31336.800000	0.159557	6.257451	6.257280	3.961973	0.040000	4.001973	55.603064
6000	37584.840000	0.159639	6.255883	6.255766	3.958868	0.040000	3.998868	55.586087
7000	43895.520000	0.159470	6.263712	6.263322	3.963624	0.040000	4.003624	55.692937
8000	50116.160000	0.159629	6.258327	6.258022	3.959316	0.040000	3.999316	55.675325
9000	56297.120000	0.159866	6.249730	6.248498	3.954863	0.040000	3.994863	55.633751
10000	62332.400000	0.160430	6.228283	6.228868	3.931640	0.040000	3.971640	55.697792
