transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46578.680000	0.021469	46.452773	46.316896	0.933917	0.040080	0.973996	168.347440
2000	92658.640000	0.021585	46.266273	46.219500	0.951453	0.040080	0.991533	166.908620
3000	138489.640000	0.021662	46.121134	46.129323	0.947253	0.040053	0.987307	167.283613
4000	183319.400000	0.021820	45.798210	45.773297	0.950542	0.040040	0.990582	167.161350
5000	227879.760000	0.021941	45.550590	45.556721	0.955250	0.040040	0.995290	167.042312
6000	273117.080000	0.021969	45.498370	45.495507	0.956167	0.040033	0.996201	166.653667
7000	318336.480000	0.021989	45.458511	45.447516	0.962530	0.040029	1.002558	166.223720
8000	363419.760000	0.022013	45.411601	45.407995	0.971769	0.040025	1.011794	166.282805
9000	410425.000000	0.021928	45.588692	45.586554	0.974915	0.040027	1.014942	166.099809
10000	455311.160000	0.021963	45.518432	45.519444	0.975195	0.040024	1.015219	166.106176
