transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14058.440000	0.071132	13.997277	13.998523	1.972802	0.040000	2.012802	58.959760
2000	27778.760000	0.071997	13.858729	13.874403	1.966953	0.040000	2.006953	58.795440
3000	42608.960000	0.070408	14.182661	14.190620	1.984895	0.040013	2.024908	58.774347
4000	56502.800000	0.070793	14.110438	14.112845	1.993487	0.040010	2.033497	58.910760
5000	70207.840000	0.071217	14.029342	14.031893	1.991541	0.040008	2.031549	58.989640
6000	84176.320000	0.071279	14.019197	14.019260	1.992565	0.040007	2.032572	58.980233
7000	98288.080000	0.071219	14.032422	14.035064	1.986120	0.040006	2.026126	58.986291
8000	112197.480000	0.071303	14.017042	14.019708	1.992447	0.040005	2.032452	59.086380
9000	126173.720000	0.071330	14.012508	14.013085	1.989196	0.040004	2.029200	59.143062
10000	140361.080000	0.071245	14.029995	14.029312	1.983300	0.040004	2.023304	59.141364
