transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46016.880000	0.021731	45.957918	45.900380	1.988463	0.040000	2.028463	57.826520
2000	89440.720000	0.022361	44.690245	44.685483	2.008760	0.040000	2.048760	57.777740
3000	131763.080000	0.022768	43.900687	43.898780	2.012307	0.040000	2.052307	57.876000
4000	176651.600000	0.022643	44.147707	44.147837	1.996610	0.040010	2.036620	57.882100
5000	222251.480000	0.022497	44.438200	44.420656	1.983866	0.040008	2.023874	57.858768
6000	265177.640000	0.022626	44.186151	44.179960	1.976124	0.040007	2.016131	57.884640
7000	311037.880000	0.022505	44.425341	44.424924	1.972931	0.040006	2.012937	57.895994
8000	354822.440000	0.022546	44.345233	44.339998	1.971947	0.040005	2.011952	57.851730
9000	396321.720000	0.022709	44.028981	44.027688	1.983138	0.040013	2.023151	57.907404
10000	439574.560000	0.022749	43.951359	43.947984	1.981574	0.040012	2.021586	57.902848
