transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	139.040000	0.007192	0.000000	12.185455	3.106667	0.040000	3.146667	104.200000
1000	10143.640000	0.098584	10.014615	9.992946	0.297402	0.040000	0.337402	153.376440
2000	19961.880000	0.100191	9.916378	9.920537	0.283239	0.040000	0.323239	151.223500
3000	29335.880000	0.102264	9.735525	9.732838	0.274891	0.040000	0.314891	148.459467
4000	39299.080000	0.101784	9.792458	9.792554	0.270473	0.040000	0.310473	149.598850
5000	49101.400000	0.101830	9.794431	9.795227	0.269547	0.040008	0.309555	149.553944
6000	59409.440000	0.100994	9.880047	9.877286	0.268509	0.040007	0.308515	151.189933
7000	69029.040000	0.101407	9.842835	9.841454	0.267398	0.040006	0.307404	150.095360
8000	79345.240000	0.100825	9.902013	9.898510	0.266607	0.040010	0.306617	151.171335
9000	89152.520000	0.100951	9.891486	9.891193	0.263870	0.040013	0.303883	150.960462
10000	99183.240000	0.100823	9.905411	9.908100	0.265420	0.040012	0.305432	150.976328
