transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	1206.440000	0.000829	0.000000	191.576000	163.752000	0.040000	163.792000	709.640000
1000	184488.880000	0.005420	183.465906	183.173069	162.567031	0.040000	162.607031	676.116720
2000	368163.240000	0.005432	183.570185	183.625761	162.984004	0.040000	163.024004	674.046920
3000	553942.600000	0.005416	184.306822	184.412161	164.051269	0.040000	164.091269	673.539707
4000	737898.560000	0.005421	184.219085	184.269161	164.056414	0.040000	164.096414	670.514960
5000	925201.560000	0.005404	184.835991	184.869888	164.955460	0.040000	164.995460	667.357888
6000	1103070.240000	0.005439	183.674579	183.747373	163.855979	0.040000	163.895979	667.487953
7000	1282459.040000	0.005458	183.062237	183.052370	163.211302	0.040000	163.251302	667.942709
8000	1471377.800000	0.005437	183.794394	183.870577	164.057381	0.040010	164.097391	667.711190
9000	1650930.520000	0.005451	183.323045	183.371951	163.636138	0.040013	163.676152	666.500484
10000	1834700.400000	0.005450	183.367733	183.341273	163.589535	0.040012	163.629547	666.299620
