transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23153.280000	0.043190	23.098659	23.083037	0.186627	0.040000	0.226627	55.362240
2000	45444.600000	0.044010	22.694787	22.685497	0.190749	0.040000	0.230749	55.366020
3000	68747.680000	0.043638	22.897619	22.892742	0.188914	0.040000	0.228914	55.475067
4000	91677.600000	0.043631	22.905696	22.896772	0.189068	0.040000	0.229068	55.493340
5000	114164.640000	0.043796	22.821948	22.813938	0.189151	0.040000	0.229151	55.369544
6000	136068.800000	0.044095	22.668958	22.668973	0.188902	0.040013	0.228915	55.425053
7000	157965.080000	0.044314	22.558560	22.558520	0.188320	0.040011	0.228331	55.427526
8000	181443.680000	0.044091	22.673579	22.665597	0.186973	0.040010	0.226983	55.447620
9000	203882.240000	0.044143	22.647463	22.647066	0.187656	0.040009	0.227665	55.410911
10000	226199.440000	0.044209	22.614433	22.610706	0.188288	0.040008	0.228296	55.478640
