transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7634.360000	0.130987	7.542943	7.598566	3.277373	0.040080	3.317453	56.806760
2000	15250.200000	0.131146	7.579410	7.590996	3.244022	0.040060	3.284082	56.499740
3000	22767.200000	0.131769	7.558600	7.571187	3.194839	0.040040	3.234879	56.694920
4000	30409.520000	0.131538	7.579535	7.592439	3.184853	0.040030	3.224883	56.650090
5000	38131.960000	0.131124	7.608122	7.615449	3.234135	0.040024	3.274159	56.501672
6000	45486.960000	0.131906	7.565928	7.573393	3.167732	0.040020	3.207752	56.594873
7000	52910.120000	0.132300	7.545529	7.548482	3.163921	0.040023	3.203944	56.675811
8000	60444.040000	0.132354	7.544078	7.547757	3.156938	0.040025	3.196963	56.707795
9000	67922.280000	0.132504	7.536762	7.541552	3.141506	0.040022	3.181528	56.722218
10000	75371.480000	0.132676	7.528005	7.531760	3.142025	0.040020	3.182045	56.727668
