transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10003.320000	0.099967	9.830711	9.861460	3.853373	0.040000	3.893373	134.890120
2000	19935.280000	0.100325	9.881361	9.900457	3.946488	0.040020	3.986508	134.674200
3000	29834.360000	0.100555	9.887269	9.904595	3.924500	0.040013	3.964514	134.909507
4000	39572.200000	0.101081	9.849902	9.859836	3.912445	0.040010	3.952455	134.537240
5000	49654.120000	0.100697	9.896315	9.896743	3.910132	0.040008	3.950139	135.013920
6000	59726.920000	0.100457	9.925734	9.931715	3.939800	0.040013	3.979814	135.364820
7000	69447.120000	0.100796	9.896368	9.901634	3.915997	0.040011	3.956008	135.449663
8000	79518.600000	0.100605	9.918260	9.924388	3.929326	0.040020	3.969346	135.656385
9000	89258.120000	0.100831	9.898398	9.902922	3.904653	0.040022	3.944675	135.782902
10000	99313.960000	0.100691	9.914143	9.916110	3.919685	0.040020	3.959704	135.937988
