transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4172.400000	0.239670	4.102422	4.096582	0.388106	0.040000	0.428106	76.270080
2000	8245.960000	0.242543	4.087984	4.085629	0.379158	0.040000	0.419158	76.039580
3000	12334.360000	0.243223	4.088123	4.083974	0.378583	0.040013	0.418596	76.212533
4000	16551.200000	0.241674	4.120310	4.119243	0.375958	0.040020	0.415978	76.695380
5000	20755.240000	0.240903	4.137059	4.136823	0.376198	0.040016	0.416281	76.700232
6000	24881.360000	0.241144	4.135236	4.133411	0.380864	0.040020	0.420884	76.662853
7000	28960.800000	0.241706	4.127264	4.125990	0.380476	0.040017	0.420493	76.603189
8000	33056.320000	0.242011	4.123295	4.124052	0.380145	0.040015	0.420160	76.498240
9000	37155.720000	0.242224	4.120640	4.119889	0.381492	0.040013	0.421506	76.395751
10000	41193.920000	0.242754	4.112395	4.110962	0.380473	0.040012	0.420485	76.332812
