transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	277.680000	0.003601	0.000000	25.955556	8.734545	0.040000	8.774545	237.160000
1000	11588.160000	0.086295	11.321802	11.434886	4.384332	0.040000	4.424332	116.512920
2000	23638.840000	0.084607	11.686423	11.753343	4.284719	0.040020	4.324739	121.346120
3000	35380.600000	0.084792	11.704875	11.746676	4.243588	0.040013	4.283601	121.422227
4000	47249.240000	0.084657	11.745826	11.787732	4.271750	0.040010	4.311760	120.847140
5000	59155.280000	0.084523	11.777876	11.798770	4.242004	0.040008	4.282012	120.823504
6000	70693.400000	0.084874	11.737910	11.758722	4.222327	0.040007	4.262333	120.014860
7000	82616.280000	0.084729	11.764338	11.785053	4.233185	0.040006	4.273191	120.845171
8000	94529.280000	0.084630	11.782923	11.793604	4.210862	0.040005	4.250867	121.695000
9000	105695.400000	0.085150	11.714382	11.726949	4.202854	0.040004	4.242859	120.960169
10000	117613.320000	0.085024	11.734737	11.745681	4.202485	0.040004	4.242489	121.345816
