transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7501.680000	0.133303	7.368088	7.444449	0.645278	0.040000	0.685278	82.199680
2000	14940.720000	0.133862	7.403582	7.432299	0.601452	0.040000	0.640935	81.667780
3000	22542.600000	0.133081	7.469703	7.497365	0.594094	0.040000	0.634094	81.912187
4000	29887.520000	0.133835	7.438500	7.458518	0.585359	0.040000	0.625359	81.380830
5000	37543.240000	0.133180	7.481952	7.496318	0.580196	0.040000	0.620196	81.554400
6000	45175.840000	0.132814	7.507065	7.517364	0.582719	0.040000	0.622719	81.574547
7000	52676.600000	0.132886	7.506164	7.514304	0.584502	0.040000	0.624502	81.391960
8000	60210.880000	0.132866	7.509679	7.516854	0.587297	0.040000	0.627281	81.456340
9000	67722.600000	0.132895	7.509906	7.514518	0.586105	0.040013	0.626118	81.458013
10000	75310.840000	0.132783	7.517740	7.523956	0.586625	0.040012	0.626637	81.449688
