transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10803.720000	0.092561	10.698979	10.669436	0.949565	0.040040	0.989605	152.170400
2000	21238.560000	0.094168	10.566843	10.529444	0.995716	0.040020	1.035736	153.903760
3000	31821.120000	0.094277	10.572084	10.569090	0.997981	0.040013	1.037994	153.895373
4000	42675.480000	0.093731	10.642671	10.632714	0.993382	0.040010	1.033391	154.108640
5000	53183.440000	0.094014	10.615723	10.612711	0.983333	0.040008	1.023341	154.234760
6000	63716.240000	0.094168	10.601900	10.592684	0.987106	0.040007	1.027112	154.374493
7000	74492.720000	0.093969	10.626844	10.623637	0.986509	0.040006	1.026515	154.203537
8000	85003.520000	0.094114	10.612337	10.605645	0.983381	0.040010	1.023391	154.471750
9000	95321.320000	0.094417	10.579607	10.571233	0.977070	0.040009	1.017079	154.372160
10000	105903.560000	0.094426	10.579870	10.578074	0.974520	0.040008	1.014528	154.776268
