transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	173.640000	0.005759	0.000000	13.061538	7.381538	0.040000	7.421538	77.560000
1000	7637.920000	0.130926	7.471752	7.532162	0.351795	0.040000	0.391795	99.750720
2000	15343.200000	0.130351	7.588574	7.628597	0.308742	0.040000	0.348742	100.561020
3000	22953.680000	0.130698	7.595879	7.613975	0.291662	0.040013	0.331675	100.393253
4000	30693.440000	0.130321	7.631858	7.646678	0.282980	0.040010	0.322990	101.730050
5000	37785.320000	0.132327	7.523841	7.539481	0.277238	0.040008	0.317246	100.375056
6000	45273.960000	0.132527	7.517973	7.528222	0.273894	0.040007	0.313901	100.425873
7000	52669.040000	0.132905	7.500414	7.510860	0.273811	0.040006	0.313816	100.147417
8000	59768.680000	0.133849	7.450311	7.459948	0.273734	0.040005	0.313739	99.290895
9000	67303.360000	0.133723	7.459687	7.468142	0.270678	0.040013	0.310691	99.335604
10000	74274.160000	0.134636	7.410793	7.417938	0.270716	0.040016	0.310732	98.837732
