transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5553.680000	0.180061	5.404565	5.449264	0.978567	0.040000	1.018567	108.518360
2000	11156.360000	0.179270	5.503672	5.523843	1.003921	0.040000	1.043921	110.425480
3000	16776.000000	0.178827	5.542341	5.563078	1.009854	0.040000	1.049854	111.411747
4000	22343.240000	0.179025	5.548567	5.560090	1.000388	0.040000	1.040388	111.535690
5000	28012.000000	0.178495	5.572611	5.580371	0.993315	0.040000	1.033315	111.900536
6000	33560.200000	0.178783	5.568541	5.575531	0.988995	0.040007	1.029001	112.055387
7000	39168.320000	0.178716	5.574196	5.579530	0.990809	0.040017	1.030826	112.069486
8000	44711.680000	0.178924	5.570341	5.575433	0.984788	0.040015	1.024803	112.073610
9000	50183.360000	0.179342	5.559378	5.564986	0.982089	0.040013	1.022102	111.826493
10000	55750.040000	0.179372	5.560108	5.564280	0.978936	0.040012	1.018948	111.739084
