transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6110.480000	0.163653	5.947588	5.947217	0.446595	0.040000	0.486595	123.664600
2000	12066.280000	0.165751	5.951696	5.951060	0.419129	0.040000	0.459129	123.691420
3000	18111.800000	0.165638	5.982981	5.982465	0.402980	0.040000	0.442980	125.325827
4000	24115.760000	0.165867	5.988227	5.984766	0.399403	0.040000	0.439403	125.861530
5000	30044.640000	0.166419	5.976355	5.974545	0.393276	0.040000	0.433276	125.810672
6000	35983.440000	0.166743	5.970095	5.966863	0.391373	0.040007	0.431380	125.849107
7000	42107.360000	0.166242	5.992073	5.989181	0.388569	0.040006	0.428575	126.129389
8000	48277.400000	0.165709	6.014322	6.013485	0.390180	0.040005	0.430185	126.489320
9000	54344.120000	0.165611	6.020144	6.018889	0.389434	0.040004	0.429438	126.596916
10000	60375.360000	0.165630	6.021254	6.019605	0.389695	0.040004	0.429699	126.485836
