transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7221.680000	0.138472	7.121562	7.156274	4.081506	0.040040	4.121546	56.137880
2000	14492.680000	0.138001	7.196318	7.221695	4.119163	0.040020	4.159183	56.272300
3000	22057.520000	0.136008	7.319200	7.330293	4.190469	0.040040	4.230508	56.270480
4000	29310.680000	0.136469	7.302686	7.318432	4.184979	0.040030	4.225009	56.283800
5000	36536.080000	0.136851	7.287225	7.293368	4.150777	0.040024	4.190801	56.282416
6000	43585.680000	0.137660	7.247615	7.251434	4.110830	0.040020	4.150850	56.185787
7000	50910.400000	0.137496	7.258631	7.263756	4.127095	0.040017	4.167112	55.978194
8000	58015.600000	0.137894	7.239450	7.247047	4.107205	0.040015	4.147220	56.010155
9000	65367.640000	0.137683	7.251961	7.255870	4.116390	0.040013	4.156403	55.961498
10000	72721.560000	0.137511	7.262158	7.266382	4.120863	0.040016	4.160879	56.018944
