transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	399.880000	0.002501	0.000000	17.721818	1.224348	0.040000	1.264348	367.120000
1000	33168.160000	0.030149	32.801081	32.589735	0.248527	0.040000	0.288527	599.602800
2000	69019.760000	0.028977	34.327104	34.160535	0.240435	0.040020	0.280455	638.146980
3000	99693.040000	0.030092	33.108756	33.050902	0.242241	0.040040	0.282280	620.729893
4000	129433.360000	0.030904	32.266437	32.154521	0.243048	0.040030	0.283078	602.327450
5000	159798.160000	0.031289	31.886033	31.855718	0.243365	0.040032	0.283396	594.966192
6000	193063.520000	0.031078	32.115959	32.093899	0.244668	0.040040	0.284707	597.727000
7000	224962.000000	0.031116	32.084886	32.035712	0.245314	0.040034	0.285348	594.182817
8000	260698.880000	0.030687	32.541443	32.521158	0.246217	0.040035	0.286252	604.048030
9000	296937.760000	0.030309	32.952315	32.929502	0.246401	0.040035	0.286436	611.403938
10000	330015.720000	0.030302	32.964880	32.947552	0.245930	0.040036	0.285966	611.538640
