transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14121.760000	0.070813	14.008128	14.042587	0.978767	0.040000	1.018767	79.519680
2000	27561.600000	0.072565	13.723842	13.755604	0.987000	0.040000	1.027000	79.464440
3000	41516.520000	0.072260	13.800894	13.808769	0.988001	0.040000	1.028001	79.612333
4000	55319.000000	0.072308	13.801290	13.821495	0.978541	0.040000	1.018541	79.578240
5000	69587.720000	0.071852	13.894795	13.906011	0.988635	0.040000	1.028635	79.426816
6000	83819.480000	0.071582	13.950965	13.949800	0.996112	0.040000	1.036112	79.526780
7000	98161.320000	0.071311	14.006812	14.013474	0.998081	0.040000	1.038081	79.525783
8000	112163.880000	0.071324	14.006281	14.007859	1.000150	0.040005	1.040155	79.625625
9000	126718.680000	0.071023	14.067234	14.068656	0.999010	0.040013	1.039023	79.691511
10000	140629.640000	0.071109	14.051605	14.055608	0.997505	0.040012	1.037517	79.710020
