transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3364.520000	0.297219	3.261341	3.283359	0.214868	0.040000	0.254868	82.431920
2000	6640.080000	0.301201	3.268454	3.281483	0.206087	0.040000	0.246087	82.477200
3000	9835.320000	0.305023	3.244041	3.252077	0.199484	0.040000	0.239484	82.064760
4000	13038.640000	0.306780	3.233858	3.240109	0.196123	0.040010	0.236133	81.882550
5000	16326.680000	0.306247	3.244697	3.249747	0.196473	0.040008	0.236481	82.130240
6000	19580.400000	0.306429	3.246201	3.250646	0.197092	0.040013	0.237105	82.157933
7000	22859.840000	0.306214	3.250950	3.254934	0.195951	0.040011	0.235962	82.268463
8000	26138.240000	0.306065	3.254382	3.257042	0.196536	0.040010	0.236546	82.309475
9000	29373.920000	0.306394	3.252304	3.255135	0.195350	0.040009	0.235359	82.330013
10000	32532.360000	0.307386	3.242916	3.245200	0.194617	0.040008	0.234625	82.112804
